y_true,y_pred_dt,y_proba_dt
1,1,0.7135678391959799
0,0,0.2857142857142857
0,1,0.7135678391959799
0,0,0.2857142857142857
1,1,0.7135678391959799
1,1,0.7135678391959799
1,1,0.6
1,1,0.7135678391959799
0,1,0.6
0,1,0.7135678391959799
1,1,0.7135678391959799
1,0,0.3163265306122449
1,1,0.7135678391959799
0,0,0.3163265306122449
0,0,0.3163265306122449
0,1,0.7135678391959799
1,1,0.7135678391959799
0,1,0.546875
1,1,0.546875
0,1,0.7135678391959799
1,0,0.28735632183908044
0,1,0.7135678391959799
1,1,0.7135678391959799
0,1,0.7135678391959799
1,1,0.7135678391959799
1,0,0.2857142857142857
1,1,0.7135678391959799
1,1,0.546875
0,1,0.6
1,1,0.546875
0,1,0.546875
1,1,0.546875
1,1,0.546875
1,1,0.546875
1,1,0.546875
0,1,0.7135678391959799
0,0,0.08108108108108109
0,0,0.2857142857142857
0,1,0.7135678391959799
0,1,0.7135678391959799
0,1,0.546875
1,1,0.546875
1,0,0.28735632183908044
0,1,0.546875
0,1,0.7135678391959799
1,0,0.3163265306122449
0,1,0.7135678391959799
1,0,0.28735632183908044
1,1,0.7135678391959799
0,1,0.546875
1,1,0.546875
0,0,0.3163265306122449
1,1,0.7135678391959799
0,1,0.546875
0,1,0.6
0,1,0.546875
1,1,0.546875
0,1,0.7135678391959799
0,0,0.3163265306122449
1,1,0.546875
1,1,0.546875
1,0,0.2857142857142857
1,1,0.546875
0,1,0.546875
0,1,0.7135678391959799
0,1,0.546875
1,0,0.3163265306122449
1,1,0.7135678391959799
0,0,0.28735632183908044
0,0,0.2857142857142857
0,1,0.7135678391959799
0,1,0.7135678391959799
1,1,0.546875
1,1,0.7135678391959799
1,1,0.546875
1,1,0.546875
0,0,0.2857142857142857
0,0,0.2857142857142857
1,1,0.546875
0,1,0.6
0,1,0.6
1,0,0.2857142857142857
1,1,0.6
1,1,0.7135678391959799
1,0,0.28735632183908044
0,0,0.28735632183908044
0,1,0.546875
0,1,0.7135678391959799
0,1,0.546875
0,0,0.28735632183908044
1,1,0.546875
1,1,0.546875
1,1,0.7135678391959799
0,0,0.3163265306122449
0,1,0.546875
1,1,0.546875
1,1,0.7135678391959799
0,0,0.28735632183908044
1,0,0.28735632183908044
0,0,0.28735632183908044
1,1,0.546875
0,1,0.546875
0,0,0.28735632183908044
1,1,0.546875
1,0,0.28735632183908044
1,1,0.546875
0,1,0.7135678391959799
1,1,0.6
0,0,0.28735632183908044
1,1,0.7135678391959799
1,0,0.28735632183908044
1,1,0.6
0,1,0.7135678391959799
1,1,0.546875
0,1,0.7135678391959799
0,0,0.28735632183908044
1,1,0.6
1,1,0.7135678391959799
0,1,0.546875
0,1,0.7135678391959799
0,0,0.3163265306122449
1,1,0.546875
0,1,0.7135678391959799
1,1,0.546875
0,1,0.6
0,1,0.7135678391959799
0,1,0.546875
0,0,0.28735632183908044
0,1,0.6
0,1,0.546875
0,0,0.2857142857142857
1,1,0.546875
0,1,0.7135678391959799
0,0,0.28735632183908044
0,0,0.3163265306122449
0,0,0.08108108108108109
0,1,0.7135678391959799
0,1,0.546875
0,0,0.3163265306122449
0,1,0.546875
1,1,0.7135678391959799
1,1,0.7135678391959799
0,0,0.2857142857142857
0,0,0.2857142857142857
1,1,0.546875
0,1,0.7135678391959799
0,0,0.3163265306122449
1,1,0.6
1,1,0.7135678391959799
0,1,0.546875
0,1,0.546875
0,0,0.28735632183908044
1,1,0.7135678391959799
1,0,0.2857142857142857
1,1,0.7135678391959799
0,1,0.546875
1,1,0.7135678391959799
1,1,0.546875
0,1,0.546875
0,0,0.2857142857142857
1,1,0.546875
1,1,0.7135678391959799
1,1,0.546875
0,1,0.7135678391959799
1,1,0.7135678391959799
1,1,0.7135678391959799
1,1,0.546875
0,0,0.28735632183908044
0,0,0.28735632183908044
0,1,0.546875
0,0,0.28735632183908044
0,1,0.6
1,0,0.08108108108108109
0,0,0.28735632183908044
1,1,0.546875
1,1,0.7135678391959799
0,0,0.2857142857142857
0,0,0.2857142857142857
0,1,0.7135678391959799
1,1,0.546875
1,0,0.28735632183908044
0,1,0.7135678391959799
1,1,0.546875
0,1,0.7135678391959799
1,1,0.546875
1,0,0.3163265306122449
1,1,0.6
1,1,0.7135678391959799
1,1,0.7135678391959799
1,1,0.6
0,1,0.6
1,1,0.546875
1,0,0.28735632183908044
1,0,0.28735632183908044
1,1,0.7135678391959799
1,1,0.7135678391959799
1,1,0.7135678391959799
0,0,0.28735632183908044
1,0,0.08108108108108109
1,1,0.7135678391959799
