y_true,y_pred_logistic,y_proba_logistic
1,1,0.6242942354097184
0,0,0.3784581773218804
0,1,0.69418427587192
0,0,0.4200197301866218
1,1,0.6254817588380694
1,1,0.5971727505569842
1,1,0.5075826996982109
1,1,0.759580634356313
0,0,0.4558592515572088
0,1,0.5583263989987969
1,1,0.7238926573232047
1,1,0.5112082627152202
1,1,0.5603632464489327
0,0,0.4154059446395115
0,0,0.47107786460085077
0,1,0.6333313308693851
1,1,0.6223912266630686
0,0,0.45768592543464487
1,0,0.4527963718292225
0,1,0.6694864578604667
1,0,0.37570419435635793
0,1,0.5081102441828086
1,0,0.47475623391868915
0,1,0.510823751891083
1,1,0.6327843221301513
1,0,0.38086090802646455
1,1,0.5200061362598748
1,1,0.5052991203851019
0,1,0.5076317666316147
1,1,0.5297821875793844
0,0,0.47577160523571693
1,0,0.3866028044507971
1,1,0.5032156202270164
1,1,0.5423805815626408
1,1,0.5686347374604417
0,1,0.5259197383373133
0,0,0.3101562762289234
0,0,0.42687784707524273
0,1,0.5967958259464468
0,1,0.6614918876990523
0,1,0.6759317486387831
1,0,0.46824751227895545
1,0,0.45182457255269093
0,0,0.4214608176339211
0,1,0.5258965834647733
1,0,0.49140564818363
0,1,0.712498343302164
1,0,0.3805183704029659
1,1,0.7155683572484427
0,0,0.4409133894391131
1,0,0.4745808465351739
0,0,0.4381125003994865
1,1,0.7251519828636636
0,1,0.5071492024898525
0,1,0.5202300691193041
0,0,0.41814905951911374
1,0,0.46489283235310314
0,1,0.5995817005582778
0,0,0.4492481281657037
1,1,0.6027763385207883
1,0,0.484068854079224
1,0,0.4310959493905612
1,0,0.48711609669120237
0,1,0.5342335079776839
0,1,0.571183610090169
0,1,0.5307215541473895
1,1,0.5188871979328139
1,0,0.4471528793512401
0,0,0.30411682179735594
0,0,0.4081389064481972
0,1,0.5271851131555197
0,1,0.5393923104646906
1,0,0.44388105329328503
1,1,0.5420388205617914
1,1,0.5953984217383628
1,0,0.4029719104278702
0,0,0.35248715517773843
0,0,0.33386890722163537
1,1,0.5709222534391685
0,0,0.42044891363829157
0,1,0.5100002116130806
1,0,0.3205455496789684
1,0,0.44533985840983764
1,1,0.5330286956486606
1,0,0.4125234131107747
0,0,0.41398957486258475
0,1,0.5323911949657503
0,0,0.4912075777631235
0,1,0.5545523139862338
0,0,0.3126891430019315
1,0,0.45175496963983036
1,1,0.5279096066449199
1,1,0.571139464353336
0,0,0.4243618609744378
0,0,0.49876632130704834
1,1,0.5371254011033277
1,1,0.5666049511245819
0,1,0.5318192248406663
1,0,0.3015431703086704
0,0,0.2879584666545689
1,1,0.6865684909596225
0,0,0.3896407396327721
0,0,0.34167178277478644
1,0,0.3781085826917906
1,0,0.3006889736910849
1,0,0.4595899517759471
0,1,0.5094016736840514
1,1,0.5251381598619999
0,0,0.272999028694846
1,1,0.723709760957477
1,0,0.4684935623692519
1,1,0.5264192274389108
0,1,0.5881841249476352
1,1,0.6532189917888077
0,1,0.6165418244378935
0,0,0.3962345822814342
1,0,0.47521808065291876
1,1,0.7467306056850265
0,1,0.5135144094664965
0,1,0.596862714224744
0,0,0.41489779218683775
1,0,0.4520368257901952
0,1,0.6685098862329145
1,0,0.3435014464412514
0,0,0.39407512172647785
0,1,0.6239271021465268
0,0,0.3964939074621881
0,1,0.5125812190388381
0,0,0.4154107456644169
0,1,0.5539633086033342
0,0,0.45891077532691277
1,0,0.45919346792223603
0,1,0.693173686156452
0,1,0.505061221264715
0,0,0.37288460494851644
0,0,0.4166490337993892
0,0,0.46596402571700135
0,0,0.46157030337988453
0,0,0.48856919124144194
0,0,0.3806355196588831
1,1,0.6789384826578362
1,1,0.6575431542639092
0,0,0.37759185756475777
0,0,0.4078858483554093
1,0,0.44016872879512653
0,1,0.5716936184721846
0,1,0.5168481998167422
1,1,0.5850810329282666
1,1,0.6015515818731859
0,0,0.487384440017969
0,1,0.5459723654616092
0,0,0.36882172926596074
1,1,0.5865301919031447
1,0,0.2758251247090413
1,0,0.4985532102162251
0,0,0.4913994663300257
1,1,0.6099412950314781
1,1,0.6520280290981277
0,0,0.42665526285935934
0,0,0.3875231847635523
1,0,0.47653055581722586
1,1,0.5719467580202089
1,0,0.3824214032333709
0,1,0.6484055180481361
1,1,0.55504025036963
1,0,0.4753718069439064
1,0,0.3590697246066996
0,0,0.39906648858890226
0,0,0.3050025143544784
0,0,0.453674442363979
0,0,0.3941146031523832
0,0,0.47886763193173354
1,0,0.3137678577855955
0,0,0.4750119087979363
1,0,0.4010835914744192
1,1,0.6469786381427857
0,0,0.3630542506178652
0,0,0.38266579963350483
0,1,0.5553567647106519
1,0,0.4662923941396184
1,0,0.4621386261619884
0,1,0.5302065672340204
1,0,0.42696535962674875
0,1,0.5585478674305004
1,1,0.5273057227865608
1,0,0.3673905675553615
1,1,0.6531169174571552
1,1,0.6929877405121949
1,1,0.5829794354965586
1,0,0.3561245819203955
0,0,0.4564665436123986
1,1,0.5867905047447658
1,1,0.5444765772769116
1,0,0.36934211748805973
1,1,0.5663980937176338
1,1,0.5368955181332783
1,1,0.5692249243617817
0,0,0.4100994586701296
1,0,0.288545340931025
1,1,0.6152900931386182
